Date,BTC,trend,ETH,XRP,LTC,EOS ,ADA ,DOGE,TRX ,XLM ,ZEC ,ZRX ,ETC ,VET ,DASH, IOTA ,NEO ,QTUM ,MANA,XMR,BNB,ICX,LINK,XEM,ONT,BAT,OMG,SNT,DGB,BCH,ZIL,THETA
2020/2/23,9946.716123,1,274.6312158,0.282839171,79.6662382,4.377998052,0.060734563,0.002683834,0.021259879,0.073104286,63.17049256,0.287275772,9.732522494,0.00686156,107.904124,0.278194169,14.30361625,2.494758252,0.057863664,85.04582579,22.87150377,0.401870667,4.248606937,0.061179202,0.895239287,0.275522725,1.136435928,0.019101922,0.007111893,401.7148684,0.007769373,0.138821434
2020/2/24,9670.960806,1,265.2421912,0.271683085,75.55416314,4.128839127,0.059358856,0.002598221,0.019948054,0.06927699,61.01682837,0.267610604,9.376418026,0.006706964,103.5805031,0.261894883,13.36477929,2.358125007,0.052051019,79.26967637,22.03412707,0.365695604,3.917006487,0.056819591,0.857356413,0.256033312,1.066821883,0.017371202,0.00670671,378.4664204,0.007258929,0.145656971
2020/2/25,9345.342702,1,248.3173814,0.254937717,71.30588617,4.085947412,0.056625024,0.002487692,0.019018255,0.064511946,57.27156016,0.252931935,9.255379257,0.006389573,95.70389304,0.248858565,12.44196073,2.393939595,0.043938534,76.97181698,20.38515618,0.327122254,3.512730909,0.050796129,0.78054058,0.236905876,0.992929729,0.016061759,0.006340474,353.9493018,0.00655168,0.13683615
2020/2/26,8801.657129,1,224.8105083,0.232663784,60.8542802,3.536341786,0.050644656,0.00232768,0.016548858,0.058957863,51.48078201,0.233247593,7.664753981,0.005735226,84.69029217,0.218109969,11.00382218,2.100432718,0.038808155,70.70373286,18.71084905,0.298108422,3.611747441,0.045584891,0.684800675,0.218654885,0.858968595,0.014016948,0.005911205,318.1683363,0.005755872,0.119893059
2020/2/27,8781.175282,1,225.4297151,0.236176043,61.29501392,3.574491357,0.049602674,0.00232974,0.016876977,0.060132908,52.41607377,0.241814557,7.683119141,0.005675853,88.29012969,0.214625593,11.40456928,2.113106838,0.040867871,69.9212945,19.12124747,0.307062732,3.954741799,0.049536492,0.701189252,0.220216681,0.892374081,0.014792418,0.005848214,323.3822827,0.00590298,0.121365695
2020/2/28,8717.331431,1,227.7052845,0.237176113,60.12438048,3.515900418,0.0489264,0.002308097,0.017061415,0.058552601,50.84327178,0.237881397,7.463801868,0.005754437,88.45002797,0.216846784,11.33400198,2.079226451,0.04075848,68.6378084,18.96783851,0.308310502,4.192115912,0.050325157,0.69190069,0.216377209,0.855788977,0.01475263,0.005781469,315.4731626,0.005995614,0.124695214
2020/2/29,8552.989119,1,218.3483569,0.230371505,58.0947745,3.516966338,0.047364175,0.00224376,0.016564349,0.057071309,49.03276467,0.228276357,7.367058064,0.005627415,85.61342012,0.213811785,11.12546037,2.040741794,0.036881699,66.12140561,19.31627435,0.294647124,4.078126683,0.048424848,0.666836417,0.212387789,0.834404996,0.014572504,0.00570942,306.4873589,0.005881613,0.11785096
2020/3/1,8567.802249,1,218.939797,0.229177069,57.98271848,3.525103819,0.046172079,0.002242818,0.016562669,0.056330383,49.27336891,0.229832041,7.751010533,0.005542052,85.2850476,0.211609293,11.38494395,2.038551593,0.03716692,64.63436299,18.99084847,0.288389494,3.880965015,0.049188873,0.685398741,0.210424555,0.839075295,0.014500988,0.005496239,313.9034112,0.005934296,0.11763176
2020/3/2,8905.876104,1,231.679446,0.239350654,61.38775322,3.694642491,0.048794271,0.002368422,0.017547657,0.059397356,52.23797859,0.249825408,8.427833978,0.005726774,90.01423609,0.224287431,12.05429878,2.174236575,0.042103366,68.79139423,19.86962387,0.316479326,4.227125143,0.053695335,0.724010993,0.227000418,0.896603175,0.015424241,0.006012723,337.3540112,0.006224884,0.126486983
2020/3/3,8756.718577,1,223.960116,0.234579121,61.16972832,3.630939189,0.048648115,0.00241166,0.017234206,0.058220948,50.82147713,0.252509175,8.48928109,0.005759094,88.76216437,0.223774024,11.60750146,2.147344542,0.04267155,65.91621727,19.59198541,0.339893086,4.573462296,0.053495282,0.702782571,0.222525444,0.88930227,0.015834645,0.005874986,329.2642065,0.006057652,0.130121651
2020/3/4,8758.646993,1,224.1348774,0.234636682,60.24834799,3.592350291,0.04889846,0.00246386,0.017633499,0.058584202,50.12246472,0.257762452,7.934987369,0.005923776,86.93762497,0.222530655,11.73832391,2.150884869,0.04740312,65.79158615,19.99801653,0.324445232,4.663737998,0.052637466,0.715209813,0.230284748,0.89415126,0.016130382,0.006024477,319.1689717,0.006090429,0.131985949
2020/3/5,9038.870323,1,228.0809351,0.237998856,61.64747797,3.731612582,0.050870677,0.00247817,0.017793474,0.059589245,51.84462928,0.276506866,8.147604604,0.006191562,89.91857886,0.22903829,12.02860347,2.186456991,0.047267779,68.51309118,20.81956237,0.395687203,4.682347769,0.053766362,0.729059275,0.234924322,0.924046796,0.01650339,0.006345408,333.2534867,0.00623015,0.138821312
2020/3/6,9135.845066,1,244.2384695,0.243867604,63.12311775,3.825852346,0.051380435,0.002487201,0.018324238,0.061209471,53.19512598,0.283521742,8.185250254,0.006143541,93.6314609,0.232700283,12.34855344,2.313126525,0.049568101,68.95185184,21.3200619,0.381447827,4.683860678,0.054417186,0.740351163,0.242234869,0.940236108,0.015893528,0.006174652,350.0339499,0.006944267,0.136326597
2020/3/7,8902.20195,1,237.3807902,0.237092151,60.43170478,3.643459103,0.049239965,0.002426194,0.017088223,0.058418367,50.68311641,0.261787526,7.809218857,0.005864537,88.36580316,0.224356604,11.61680245,2.211948231,0.044612826,65.69854131,20.0346305,0.351884128,4.347690687,0.053615027,0.720120797,0.227330901,0.913541431,0.015361201,0.005923408,330.6126256,0.006896772,0.135744216
2020/3/8,8041.365538,1,198.8196423,0.203846117,51.21393814,3.038897985,0.04328449,0.002173767,0.014841754,0.050558184,42.62574472,0.224550952,6.417259186,0.004916088,74.06146849,0.191614946,10.03710432,1.893459355,0.036957433,56.32593053,16.87686615,0.291807802,4.044218234,0.044812442,0.604580983,0.194620138,0.764234896,0.012859613,0.005390901,272.5595754,0.005827134,0.113487222
2020/3/9,7921.332007,1,200.8468715,0.208822195,50.02511881,3.04899081,0.041617237,0.002196077,0.015044316,0.052225062,41.82420512,0.220971265,6.949126015,0.00466557,73.3899659,0.191029667,9.879037108,1.941707714,0.035023013,55.56055957,16.58353401,0.324490509,4.056847648,0.044672601,0.587530537,0.194504128,0.781081656,0.012910352,0.005390722,272.4524349,0.005886323,0.109731406
2020/3/10,7906.731529,1,200.7490385,0.211528595,50.17570613,3.067369238,0.041398227,0.002203736,0.015077734,0.051878683,41.60270654,0.238575627,6.794942117,0.004680355,74.59066067,0.197634635,9.877116765,1.948881456,0.03668936,54.94000444,16.88554253,0.314493982,4.079044097,0.044770642,0.591138105,0.202676237,0.796421094,0.013031004,0.00533726,271.2567808,0.005985705,0.111203515
2020/3/11,7935.52204,1,194.2179412,0.209855575,48.51609162,3.073908532,0.040066911,0.002191376,0.014856889,0.050454301,40.17661032,0.228490921,6.586420414,0.004546039,72.17341541,0.195276945,9.451311192,1.943180966,0.035055477,54.25082702,16.56793677,0.30254496,3.823267223,0.044097691,0.577882874,0.199916286,0.748672328,0.012929373,0.005277015,267.4012647,0.005770525,0.101378579
2020/3/12,5142.990459,1,110.5978978,0.137829599,30.28081713,1.885585401,0.023715965,0.001483468,0.008534069,0.032515167,25.29200414,0.148624861,3.862278002,0.002472701,43.7997845,0.111400096,5.706481953,1.064091756,0.018235437,32.5124485,9.472898274,0.165049052,1.974428038,0.031195118,0.314635487,0.110308275,0.413769941,0.008085312,0.002990621,149.736969,0.003198568,0.054029276
2020/3/13,5542.819542,1,132.5728577,0.157933203,37.63721447,2.092557037,0.028339514,0.001719278,0.010225701,0.039616279,27.5555565,0.167268996,4.858476973,0.002720159,51.11152197,0.130556996,6.170395747,1.254775693,0.023044717,36.8302691,10.89497092,0.192282348,2.425367843,0.034698815,0.346456196,0.132748364,0.502346763,0.009333133,0.003706356,177.1695162,0.003560071,0.061700375
2020/3/14,5214.189112,1,123.0308441,0.147404494,34.40363515,1.953430582,0.026047698,0.001655465,0.009746561,0.037206785,25.03420661,0.155007528,4.597636822,0.002562459,45.90857121,0.123750509,5.750784095,1.174524165,0.023151425,36.15182619,10.13127817,0.182985774,2.129475595,0.033736609,0.329764772,0.125718309,0.469216571,0.009330914,0.003408317,167.1135483,0.003507866,0.061475082
2020/3/15,5397.933357,1,124.6034255,0.153646511,36.52943603,2.057409887,0.026756995,0.001696303,0.010266931,0.038107182,25.7398525,0.155582839,5.02951721,0.002569091,47.64355456,0.121977248,5.989081184,1.210168258,0.025026687,38.00490766,10.38557708,0.189342762,2.106229454,0.034082714,0.346357529,0.122854505,0.494925748,0.009537692,0.003369483,179.0310711,0.003682132,0.062618654
2020/3/16,5032.501351,1,110.9915985,0.142336104,32.78637781,1.884566627,0.024346526,0.001593021,0.009597606,0.035319245,24.4591762,0.137578427,4.466631787,0.00231961,43.10025699,0.109769085,5.396016874,1.046518612,0.022479959,34.11406432,9.4006708,0.16834955,1.789497905,0.032688577,0.309336641,0.112252007,0.440638056,0.008747121,0.003082441,171.4691202,0.003370052,0.054231519
2020/3/17,5389.415775,1,117.2170414,0.148554964,34.52394451,1.989971907,0.025700794,0.001633127,0.010117272,0.037665197,25.25624432,0.14162452,4.636298699,0.00246978,46.43591959,0.12171967,5.737694531,1.110165277,0.023128621,36.46182693,10.3342805,0.182080089,1.888943177,0.034615071,0.32967559,0.118638606,0.465761213,0.009096013,0.003169894,185.196371,0.003516141,0.057627278
2020/3/18,5376.280748,1,117.7004246,0.146861448,34.59071876,1.993563074,0.025837921,0.001614417,0.010170353,0.036757844,28.98972674,0.143200712,4.593588699,0.002511527,60.77439989,0.126103006,5.676970012,1.106021752,0.022143352,36.83818883,10.37360276,0.180841283,1.937242832,0.034954519,0.331125547,0.118739998,0.465171255,0.0090671,0.003150077,183.279118,0.003510282,0.056656696
2020/3/19,6170.2006,1,136.8118758,0.163013764,38.98681964,2.281211596,0.030025359,0.001771485,0.011644586,0.041194271,31.89755492,0.162666175,5.0634077,0.002901746,65.64231775,0.150129334,6.490547986,1.263582728,0.025221678,40.9092625,12.25320977,0.207634097,2.240120681,0.039995505,0.3764872,0.136856653,0.54253038,0.015362625,0.003943019,221.8401971,0.004007987,0.065097377
2020/3/20,6195.603505,1,131.964694,0.15786542,37.99759172,2.194895644,0.029563157,0.001775731,0.011280954,0.039779422,32.81226685,0.150465551,4.90433681,0.002894169,71.47067701,0.14148179,6.243481777,1.22705621,0.024885781,40.12497702,11.85072095,0.202261229,2.249443494,0.039761524,0.377006724,0.135044509,0.530090307,0.013274085,0.003484916,213.392391,0.003888102,0.070727021
2020/3/21,6145.770891,1,131.9432185,0.157238892,38.07295486,2.261780971,0.029209667,0.00178139,0.011181662,0.039479706,32.86554657,0.152189112,4.982151169,0.002839522,70.98102285,0.138157014,6.234657151,1.227681813,0.024874655,41.099776,11.99980747,0.202289408,2.263956743,0.03903734,0.371480034,0.137057639,0.524091932,0.014014911,0.003618511,219.8722821,0.003898249,0.072317767
2020/3/22,5859.64743,1,122.5205988,0.150664185,35.50456004,2.137672407,0.027299339,0.001732532,0.01033323,0.037359149,29.54545496,0.138121313,4.622110565,0.002664881,62.63678807,0.126430837,5.940154731,1.148839731,0.023173405,38.28264411,11.17898171,0.183784064,1.993960967,0.036389347,0.34631775,0.124421824,0.474207813,0.012665173,0.003187446,203.3570278,0.003605707,0.064258178
2020/3/23,6456.347486,1,135.588658,0.158182239,39.03582479,2.28919592,0.029350724,0.001816974,0.01136156,0.039568735,32.15619101,0.149541196,4.906298787,0.00285977,70.28240311,0.143758108,6.63339118,1.235235174,0.02514469,44.39554833,12.10417697,0.197904335,2.253738326,0.040102443,0.372619485,0.134176058,0.504562074,0.015466144,0.003514702,220.7691437,0.003880944,0.068871507
2020/3/24,6730.173782,1,138.7765713,0.162326488,40.61284666,2.350405003,0.03029219,0.001871697,0.011493061,0.040438567,32.93704548,0.151086056,5.078058948,0.003023759,69.45452997,0.144756784,6.90695767,1.274008103,0.026721051,47.31372764,12.45297309,0.208653155,2.314514464,0.039626537,0.387406056,0.152828907,0.531998001,0.014913796,0.003616886,227.2309787,0.003917752,0.070986302
2020/3/25,6695.900618,1,136.2339214,0.161694511,39.24660316,2.296888922,0.029553286,0.00183483,0.011391917,0.041491437,32.32631925,0.157560936,5.033328615,0.003060277,67.92053325,0.141368302,6.936842784,1.267063508,0.026204683,47.10863048,12.34602394,0.205430517,2.261731996,0.038345742,0.373176164,0.147443973,0.513320703,0.014823976,0.003826193,220.9817953,0.003902,0.06963277
2020/3/26,6765.562079,1,138.7669376,0.174143881,40.37728013,2.330722654,0.03027907,0.001858288,0.011988103,0.042816391,32.55354921,0.158948053,5.118386432,0.003067202,68.65862381,0.145687863,7.039268185,1.282231248,0.0257691,50.61204647,13.21323912,0.209909601,2.297931486,0.039932421,0.38675478,0.154158381,0.521133616,0.017272033,0.004135229,228.4542439,0.003925138,0.07251903
2020/3/27,6397.826328,1,130.2865619,0.174147435,38.09848393,2.208529099,0.029051153,0.001784003,0.011209763,0.040511617,31.08854915,0.148445007,4.966794603,0.002987015,68.22787389,0.136652594,6.575965741,1.207183552,0.024092336,47.45706588,12.35710327,0.196287475,2.13143923,0.037683768,0.365285112,0.141681663,0.505717904,0.015226894,0.004255892,214.7400587,0.00371659,0.072560819
2020/3/28,6255.000399,1,131.4240521,0.176850141,38.91148983,2.207207038,0.029258974,0.001786612,0.011408881,0.039973841,30.4484478,0.14829299,4.820180662,0.002982429,65.24000256,0.13963085,6.637584243,1.214467832,0.024350577,47.29057301,12.21798551,0.19122163,2.13854745,0.036994057,0.361340776,0.138332343,0.507570399,0.017144449,0.004206318,214.53142,0.003796916,0.070592213
2020/3/29,5915.337155,1,125.3188745,0.164477017,37.34894252,2.119130858,0.02813465,0.001720109,0.010738107,0.037989408,28.40458304,0.143926997,4.838205246,0.0027767,60.82428091,0.131901801,6.202901946,1.150030237,0.022651129,44.20292817,11.33580088,0.179089705,2.022603199,0.035847896,0.346862163,0.130766514,0.467202281,0.016700029,0.004187835,206.7490436,0.003532669,0.065992136
2020/3/30,6403.141236,1,132.363739,0.170938439,38.99668227,2.229396066,0.029919979,0.001806671,0.011471254,0.039915315,30.63178751,0.148166325,4.943596469,0.002963037,65.92673046,0.141759996,6.61760973,1.202053134,0.025043716,46.62308765,12.18632618,0.205588328,2.1437474,0.036733932,0.366454541,0.140604797,0.515096586,0.017847959,0.00434602,220.4724327,0.003785406,0.071978075
2020/3/31,6421.705414,1,133.2364468,0.173925641,39.12976024,2.218440648,0.030115491,0.001808498,0.01161077,0.040660405,30.98933275,0.151743344,4.947412721,0.003060579,65.38373695,0.143797736,6.804117149,1.217531493,0.026151124,47.86627431,12.59992173,0.211758834,2.261914579,0.036392845,0.371759579,0.140736561,0.515388965,0.017742605,0.004549055,219.081014,0.003804066,0.073632119
2020/4/1,6640.797666,1,136.2163856,0.175083891,39.37164462,2.26485212,0.031124362,0.001861275,0.011637586,0.040831119,31.4956628,0.153094429,5.044058609,0.003182902,66.2518278,0.147138518,6.839607675,1.227492361,0.026276915,48.64247967,12.72926799,0.24555364,2.273997357,0.037018328,0.372573268,0.142980156,0.537454956,0.017646198,0.004697131,224.2273912,0.003822636,0.074257525
2020/4/2,6807.897018,1,141.4537054,0.178158151,39.96085941,2.299083563,0.031923831,0.001890354,0.011960862,0.04134138,32.3184948,0.152097996,5.103446465,0.003237693,67.4411283,0.147765677,7.010235472,1.269334405,0.026335027,50.87037379,13.08091335,0.250256,2.297431376,0.037023679,0.378322091,0.144788565,0.553850079,0.017840697,0.004826675,232.5492839,0.003941624,0.077364125
2020/4/3,6732.852018,1,141.2615433,0.179038789,40.40845056,2.330393604,0.031900341,0.001848268,0.011839294,0.041234109,32.61029525,0.15338087,5.116779696,0.003227487,67.39233314,0.148925543,7.005024893,1.266712657,0.026003564,52.90947492,13.32378684,0.241591262,2.295285722,0.037344104,0.381455259,0.145620261,0.545015679,0.017716364,0.005066925,235.6757505,0.003876709,0.075994475
2020/4/4,6859.424924,1,144.2008027,0.180023095,40.69370276,2.358557679,0.032559947,0.001872732,0.011914715,0.041782024,33.11472263,0.153426202,5.150576568,0.00327482,68.53156151,0.14961359,7.189084436,1.289251961,0.026736957,54.17339323,13.78045918,0.238641922,2.312475569,0.037739523,0.392685268,0.147475261,0.553566399,0.016682486,0.005409001,238.1991058,0.004001792,0.07822598
2020/4/5,6788.048273,1,142.8508835,0.178101526,40.31278374,2.35536405,0.031901156,0.001859239,0.012486919,0.043441508,32.5573693,0.154349401,5.030284114,0.003232613,66.8149184,0.148834727,7.014910968,1.259116665,0.026078223,53.39644217,13.70949255,0.231142841,2.266520869,0.036865485,0.381052203,0.145486662,0.542053945,0.01593731,0.005233316,231.0396385,0.004320519,0.080023462
2020/4/6,7297.635558,1,169.8550498,0.194715076,44.68223083,2.751985772,0.03515264,0.001995278,0.013665619,0.049560916,37.36428705,0.166453034,5.571573082,0.003576483,72.98745673,0.165871535,7.820017294,1.406168732,0.027997974,58.47904768,15.13632387,0.250897836,2.52652212,0.039764019,0.431814482,0.16201045,0.601054613,0.017288478,0.006403344,256.0599048,0.004665247,0.088240755
2020/4/7,7196.782202,1,164.5160197,0.192698795,44.67106612,2.631437227,0.035176992,0.002000403,0.013238116,0.048398991,36.48764402,0.167834261,5.46176497,0.00379905,72.06196778,0.164023005,7.717825724,1.375558423,0.027807772,55.90741341,14.6599825,0.246992817,2.712081241,0.03894868,0.422079248,0.161791603,0.601227056,0.016863185,0.006197192,251.9322566,0.004538815,0.084617807
2020/4/8,7342.291601,1,172.8035683,0.20004763,46.48936303,2.742883936,0.036138737,0.002013397,0.013692419,0.050982651,37.74378537,0.177760866,5.807270248,0.003955218,75.34251556,0.173167716,7.97257822,1.497953859,0.028429618,57.80489576,15.07540138,0.252020972,3.160782288,0.039752492,0.447923835,0.167577867,0.625060952,0.017416782,0.006466685,266.9797032,0.004585308,0.087531133
2020/4/9,7294.488875,1,170.0951035,0.198069418,46.38101467,2.72992561,0.036238749,0.002023642,0.013435393,0.051818744,40.98535919,0.188887257,5.894820926,0.003891636,82.86314438,0.173540878,8.028035363,1.475980984,0.029297335,58.45753745,15.02875919,0.253436258,3.321764874,0.039327068,0.447816654,0.171344568,0.607135191,0.017158913,0.006761233,256.9712352,0.004628031,0.086934869
2020/4/10,6864.694257,1,157.740158,0.188428737,42.1277165,2.492418812,0.033550894,0.001955323,0.012503991,0.047687185,36.16260997,0.167577139,5.242108082,0.003607484,74.13091462,0.161100938,7.285536882,1.336092093,0.026833022,53.72085221,13.71882591,0.229308568,3.210195555,0.036996837,0.401755803,0.160520741,0.55679868,0.016070715,0.00600928,232.8653664,0.004194078,0.080251768
