,ADA,ALGO,ATOM,BAT,BCH,BNB,ZIL,ETH,ICX,IOTA,LINK,LTC,NEO,QTUM,TRX,VET,XLM,XRP,ZEC,ZRX,BBI
447,0.007626124364489728,0.013258897418004123,0.024288273939876648,0.02448391742678835,0.0785144566301097,0.07852675469075732,0.0021857923497266007,0.06640434192673017,0.01890519187358919,0.03908918406072104,0.18864097363083188,0.004349816849816834,0.008083549681378255,0.01258154706430581,0.03162360200539904,0.05491141823578505,0.004582043343653197,0.020106081164425804,0.04148660328435616,-0.019505494505494547,1
448,-0.030881103031447643,-0.043449419568822534,-0.017966360856269126,-0.007899628252788116,0.021742488607399357,0.05884330867518495,0.0021551724137929273,0.032188731385292435,-0.0388948497854078,-0.011391954432182216,0.10360777058279358,-0.06906443071491619,-0.07258152470280288,-0.04024496937882771,0.010853293413173537,0.0020257178087017547,-0.021863799283154073,0.005173099880620535,-0.0270313245349022,-0.03708644610458922,1
449,-0.10803249097472922,-0.12503956948401407,-0.1186720469552458,-0.12578334825425241,-0.00018637244669728048,-0.01044045676998373,-0.09025641025641029,-0.06155147414209772,-0.10974332111052909,-0.048090523338048086,-0.04264214046822756,-0.05951859956236338,-0.14915290585460017,-0.11153846153846136,-0.007382798080472486,-0.12447552447552435,-0.08449222858478422,-0.04492415402567096,-0.13361805979255648,-0.11653543307086611,1
450,-0.11713545521835667,-0.16914618369987056,-0.13595673256247676,-0.14620938628158842,-0.011019894978182121,-0.02513875285667644,-0.11150532184490625,-0.054451335644869925,-0.09842624699919977,-0.06012314378848249,-0.07236842105263164,-0.0443138141532895,-0.15692545213939124,-0.11261457878655612,-0.005245410266017103,-0.16573907349811745,-0.07349426386233271,-0.04828831658291455,-0.10101169775529562,-0.10407239819004521,1
451,-0.13611111111111118,-0.17511371020142952,-0.16651632689879126,-0.1461187214611872,-0.050467696323689415,-0.07016971279373374,-0.10123329907502587,-0.0719190546672166,-0.14235924932975863,-0.10729166666666656,-0.12755905511811017,0.026463700234191867,-0.1924421144604631,-0.15830449826989612,-0.05358462675535847,-0.17936818107800034,-0.10387941107735466,-0.06736924277907874,-0.09167446211412544,-0.13961467405647932,1
452,-0.12552891396332866,-0.17643164515061238,-0.1277399848828421,-0.138139534883721,-0.03338497860410217,-0.05439469320066326,-0.06437994722955154,-0.04744183753943221,-0.14281864726488813,-0.08767517067912312,-0.07572016460905351,0.011530635315396998,-0.17619047619047623,-0.11888739344997767,-0.04521868050407707,-0.16157242316182718,-0.06381697772426254,-0.053097345132743445,-0.07314741035856576,-0.12645861601085473,1
453,-0.046477779934019026,-0.10847107438016523,-0.07832847424684153,-0.10637300843486408,0.03239349818966164,-0.08150773195876282,-0.023446019629225767,0.009415477008422934,-0.06701744669066745,-0.07706355003652299,-0.014505119453924853,0.014132664691133057,-0.12537313432835828,-0.07547169811320764,-0.03813084112149534,-0.07693660423810766,-0.03106508875739633,-0.03268843208383709,-0.03468879668049796,-0.05295601008685902,1
454,-0.10085753264470865,-0.1428571428571428,-0.10412611911249514,-0.14098360655737696,-0.0274029557395018,-0.11718005716100344,-0.07634408602150522,-0.05022310361923643,-0.10577728160759137,-0.11235145840835437,-0.09639564124056998,0.13059966816781232,-0.10554477568060217,-0.12260711030082039,-0.09440947797112187,-0.11619934956491174,-0.07707340906314886,-0.06856690419635791,-0.10426540284360186,-0.08922139096702686,1
455,-0.052615602549832996,-0.15484804630969606,-0.0682622268470342,-0.07475678443420375,-0.08973642023636441,-0.11407847016155614,-0.01634723788049597,-0.0011330569361109877,-0.07119741100323629,-0.09138187221396721,-0.09257641921397375,0.06095858538855303,-0.07523629489603023,-0.1010101010101011,-0.09185570844179991,-0.13117834993422284,-0.03740107224917033,-0.024394217063734458,-0.06338028169014076,-0.0326797385620915,1
456,0.00010479983232025702,-0.07123394316854814,-0.05352903086552996,-0.020613107822410215,-0.0984145976667663,-0.09778968519758868,0.0,0.038890610474124676,-0.07721893491124265,-0.09094412331406554,-0.07269503546099276,0.14147149278448068,-0.0803139306736429,-0.09837678307919329,-0.08926553672316384,-0.07828902187775921,-0.03792080484973559,-0.02004785083738969,-0.04941093722525047,-0.05852644087938208,1
457,0.045444801714898286,-0.022843639228042667,-0.02510822510822519,0.020855614973261938,-0.04711722031309651,-0.028080028080027963,0.07833047455688957,0.08907422416272315,-0.012191309784307602,-0.03072734344612993,-0.009025270758122761,0.050878393794205,-0.025561265891263174,-0.00770811921891057,-0.02655212807497076,-0.036213910110129865,0.04824618594340868,0.02804051226249271,-0.027291452111225523,0.06564417177914095,1
458,0.1726881720430109,0.11213826366559498,0.05719237435008662,0.10253642741500268,-0.01747891462809592,0.019642230796211857,0.15792442188381273,0.17883107810923393,0.13454888399874254,0.053564395431272116,0.08281389136242212,0.05386678587393834,0.06848010880652833,0.0544806517311609,0.014751552795031042,0.132253164556962,0.0784565916398714,0.07847963951935921,0.05794360385144448,0.1708605156881018,1
459,0.03062989722193965,-0.0038624951718810863,-0.025727541121889463,0.008914525432616616,-0.05301645338208405,-0.026657313223430457,0.03461753210496954,0.09746136587087495,-0.003561887800534236,0.018599129402453674,0.018181818181818077,0.06698134412227463,-0.008365120792344194,-0.029865604778496646,-0.03342401865526623,-0.010954467517622413,0.011832061068702382,0.03795991499645801,-0.014270976616231112,0.03284023668639047,1
460,0.1549799501463096,0.07847896440129443,0.044753421681512195,0.08178844056706636,0.0523861339965801,0.0208633093525179,0.12165308498253768,0.1863809573524038,0.09612983770287142,0.07870182555780936,0.17996289424860867,-0.018658280922431825,0.014988167236392291,0.05298701298701314,0.036385936222403936,0.10641471904525113,0.07861302276336679,0.07845970758245513,0.1052727604451742,0.11591116519622768,1
461,0.12399871835950016,0.11429794520547931,0.1485369667187848,0.0730492529053679,0.08117627785058978,0.04540379605507994,0.1100286532951289,0.1453762664672975,0.08837503959455195,0.02698282910874883,0.20211742059672755,0.026096491228070118,0.04783319705641853,0.06313536650615315,0.014742014742014753,0.1929483019684186,0.05543031428192524,0.044790449156787426,0.09699248120300741,0.08753071253071254,1
462,0.11065702609242378,0.21081307627829005,0.16009122006841503,0.0885051268213708,0.06718646317186461,0.047141796585003615,0.15402167712492876,0.11943823017648514,0.14940686117345292,0.07842306061890647,0.24474187380497114,-0.0337823834196892,0.10830607310482154,0.09438079650845599,0.026881720430107503,0.2329962746141565,0.06837377664566291,0.06836167705000862,0.09322974472807988,0.22530766803407998,1
463,0.08683616977650188,0.12132204756146714,0.11767317939609234,0.04452592980618131,0.02941176470588225,0.010834236186348711,0.07264050901378605,0.11194065680814291,0.14335443037974693,0.008426966292134797,0.16484517304189428,0.00716456795484155,0.06807772380291466,0.06525116519937857,0.002005615724027132,0.16738727609635573,0.0,0.04140205178309708,0.03970354685018518,0.050662061024755234,1
464,-0.040619842288648456,-0.03867003975424643,0.03135245901639361,-0.04160548213411652,0.009865993396776185,-0.04712762297901618,-0.06332196785192401,0.014880495138599459,0.011360487669714647,-0.07140186915887847,0.020559210526315708,-0.026935312831389058,-0.017693482688391104,-0.0193143408981169,-0.04820198928844688,-0.047491279849745105,-0.03875968992248047,-0.014584703470153615,0.022428083861530945,-0.04430883523481033,1
465,0.049763033175355575,0.08840635905389682,0.127922077922078,0.053014553014553156,0.020644551256796095,0.016216216216216273,0.0928224500809498,0.09438816529988747,0.11408996127494797,-0.002719502719502831,0.09438775510204067,-0.017695386559932524,0.08024024834660559,0.07439712673165721,0.021310816244471287,0.13733988250024076,0.03646422733559662,0.06659975913287841,0.14878772021629172,0.10713262675451163,1
466,-0.023927934690813557,-0.0018754688672167896,0.0490746516947389,-0.009072580645161255,-0.05786558345642545,-0.01620859760394633,0.04514789828749355,0.01348586514134853,0.0028473804100228595,-0.05415569763068828,-0.014150943396226578,-0.07498397778252519,0.015673575129533823,0.006413418845584662,-0.009072978303747536,0.011505617977528138,-0.006871165644171895,0.056751004965712726,0.05463849455265768,0.020174482006543037,1
467,-0.04399467882934238,-0.015366884364195199,-0.03286658887592386,-0.001547189272821048,-0.08875672399424206,-0.015307938768244878,0.029426948890036275,0.008508148014765515,-0.0075669383003492685,-0.003582802547770547,-0.02962369895916739,-0.044453943150245756,-0.004096761607491284,-0.00452944136889788,0.022195318805488196,0.000815956482320912,0.006030908405578739,0.07703064445243513,0.04763536668951329,0.014402711098559617,1
468,-0.020001886970468896,-0.06195915541709929,-0.0005897385492431573,-0.02032721864154685,-0.0298461060158558,-0.008507621410847266,0.08304498269896188,0.022116131897413016,-0.015620641562064108,-0.004716981132075637,-0.030721966205837226,-0.03281853281853264,0.009367982034006905,0.033399800598205465,0.026580749093837897,-0.02140883977900554,0.03438323503576357,0.1344759653270291,0.09170896785109983,-0.04275045068246197,1
469,0.03263843033676084,-0.013659237958303483,0.05025824394119982,0.028084252758274753,-0.00626702997275197,0.02036441586280824,0.1309935739001482,0.04065286383557498,0.004982009410462229,0.05650616792678065,0.04534792806880383,-0.05044190558309991,0.049574426612955635,0.07146329606222657,0.05964771817453962,0.0886243386243386,0.07588008458763529,0.18212736015011144,0.13408010862185993,0.04986301369863022,1
470,0.01815922775494605,0.004887218045112718,0.014106894496324296,0.021450459652706977,-0.053078964575560605,0.012996389891696714,0.13156526261050439,0.03486083778464977,-0.04876712328767119,0.03542673107890493,0.09266720386784844,-0.04686137750653896,0.018400933005053854,0.058591826686361204,0.07596463022508027,0.10582159624413134,0.037717121588089375,0.15161746231155782,0.004768717215069218,0.012493059411438079,1
471,-0.003950338600451464,-0.054862842892768215,-0.022068700825177534,-0.03060217176702873,-0.050528835018914586,-0.004255319148936176,0.04148148148148145,-0.011355526636161462,-0.07540106951871661,-0.01207635372029603,0.05827505827505819,-0.05876045464293378,0.004248141438120578,0.07449856733524363,0.014960629921259905,-0.025489033787789106,0.019167778721339346,0.14227106778576548,-0.05329486790160942,-0.05588615782664941,1
472,0.13795423956931363,0.06989853438556937,0.04420218037661039,0.030010172939979762,0.019715439187865114,0.03689111747851004,0.1166832174776562,0.10744985673352425,0.027825099375354823,0.05765407554671964,0.12440191387559807,0.017782909930716073,0.04871827573013654,0.1568627450980391,0.04657643312101922,0.07073669243757208,0.09488510007412909,0.23017826508540318,-0.010330255125997834,0.002137894174238486,1
473,0.32780041745353317,0.2376121732344909,0.19163482807158672,0.20867768595041336,0.2676782373726876,0.10267534345625462,0.1890672016048145,0.23204481542650535,0.1900293255131964,0.305233719536556,0.2747524752475248,-0.028181614851263692,0.196016976820111,0.36198179979777545,0.20647453612317412,0.30691185795814846,0.3636817784438615,0.7199985161553588,0.18956493294079158,0.1597995545657016,1
474,0.401944738615577,0.09926199261992608,0.07867820613690024,0.11437246963562764,0.15762698285531185,0.07400786557025385,0.03149246919214965,0.21715800221589787,0.10116180221025783,0.259873617693523,0.1489698890649762,-0.04879130627633632,0.09242896192231886,0.23444283646888575,0.1271086700666928,0.22706422018348627,0.2643455052772048,0.5488139478345431,0.06602603843769383,0.06914178100618784,1
475,0.41079747876130446,0.2241253644314869,0.09948931341025147,0.24390243902439024,0.2660895452230798,0.08473389355742311,0.06818181818181812,0.26274843367495127,0.20352519966951266,0.3615819209039546,0.1413612565445026,-0.010896708286038503,0.18236969171722173,0.2676950998185117,0.19909331318473722,0.29817739975698654,0.5272285813388833,1.03776455026455,0.1890152648907515,0.14274530271398755,1
476,0.5669764385619074,0.3370744481855594,0.16673197492163006,0.3059999999999998,0.41236443397376,0.20919458303635063,0.16360294117647034,0.2643721396777632,0.34014976958525334,0.49339035769828943,0.15339233038348077,-0.01669334552938484,0.30379183102175844,0.43162790697674414,0.3130369816959284,0.37080750615606695,1.3414634146341462,1.358355491920638,0.37146021199177337,0.2741979709350151,1
477,0.4653446647780928,0.2940067847719563,0.16110675039246458,0.3070264765784114,0.274545676301988,0.11431623931623935,0.368421052631579,0.20884906902188916,0.36437246963562764,0.40378548895899047,0.04552129221732759,0.009569377990430672,0.22618973561430789,0.3004444444444445,0.28316524437548485,0.44377824122349696,1.3075824306630164,1.084516788032555,0.2550120288692863,0.2173198136475747,1
478,0.16989101968404152,0.05760449596066031,0.011199696279422966,0.10913580246913579,0.04139760147601468,-0.025215889464594188,0.14673188083592703,0.01799364930024705,0.1135359116022101,0.1432330827067667,-0.10851063829787233,0.0024960290447015865,0.0437796424662531,0.0690677966101696,0.11753518448079103,0.21271474811187652,0.8920108327691267,0.6277208512702357,0.10944172070219849,0.08640000000000003,1
479,0.05980986600793492,-0.05359394703656983,-0.09466756665541676,-0.03846153846153855,-0.1290417787105661,-0.06688524590163936,0.039223956136651195,-0.06050395811821818,-0.022671266633809695,-0.04315886134067948,-0.1915857605177993,-0.0181818181818183,-0.06693235791887309,-0.03452115812917589,-0.03893979057591623,0.005822416302765587,0.8902829929480722,0.20935599361601165,-0.04358586553004262,-0.03336533845415268,1
480,0.13239939568740544,0.04867405169519978,-0.009846827133479286,0.04223433242506802,-0.04477663586975322,-0.029627163781624555,0.18230088495575236,-0.04024845163938806,0.0494081317550179,0.06332288401253927,-0.09724137931034482,-0.012357192818838958,0.020657550189118412,0.05041031652989458,0.060563870518621776,0.10352264557872037,0.9180579543273844,0.4034533019396793,0.0950857807502179,0.044539506794162076,1
481,0.07744107744107742,-0.05715986900863346,-0.06640289007397215,-0.07490196078431377,-0.11778355299795817,-0.02840542285345382,0.19476268412438635,-0.0543808631935202,-0.06773455377574378,-0.05172890733056712,-0.1245085190039319,-0.01101675464769325,-0.07413612565445027,-0.021832498210450968,-0.032136105860113284,-0.05584674903282161,0.4690741161329395,-0.017509980201875885,-0.05487728130899938,-0.0525234071705869,1
482,0.030731444317977585,-0.07974258533855616,-0.06448362720403034,-0.06699846860643177,-0.0870840643064622,-0.07161803713527848,0.15837282780410744,0.018610339812243915,-0.05566301310982158,-0.08279093985941155,-0.08823529411764708,-0.04511627906976734,-0.0928609769189479,-0.047433398310591235,-0.07937411095305835,-0.010034687809712506,0.0362540849673203,-0.04047412546978901,-0.08905294728342372,-0.07639337206800079,1
483,0.003930918932852245,-0.10369938829012537,-0.11137400709819167,-0.08492403583950137,-0.08360446570972879,-0.03707254713966124,-0.032917532917532855,0.027679230039692193,-0.11339550657058073,-0.08370786516853934,-0.0639044943820225,-0.0658993455201986,-0.1108518086347724,-0.0717703349282296,-0.08675937122128163,-0.11435449894673488,-0.05282162385226452,-0.03452254872516314,-0.045878594249201377,-0.10040522287257991,1
